,0,1,2
723,860.7,373.0,487.70000000000005
724,5441.6,5894.0,-452.39999999999964
725,5200.4,4772.0,428.39999999999964
726,2860.5,2862.0,-1.5
727,1867.7,2550.0,-682.3
728,2396.5,2850.0,-453.5
729,6422.9,7615.0,-1192.1000000000004
730,4710.1,3833.0,877.1000000000004
731,1367.9,380.0,987.9000000000001
732,1901.5,1765.0,136.5
733,265.0,88.0,177.0
734,5714.0,6059.0,-345.0
735,1699.2,1942.0,-242.79999999999995
736,1762.2,1641.0,121.20000000000005
737,6727.5,6301.0,426.5
738,5018.3,5498.0,-479.6999999999998
739,4088.1,3787.0,301.0999999999999
740,937.5,557.0,380.5
741,1088.0,1036.0,52.0
742,1879.6,2033.0,-153.4000000000001
743,174.8,0.0,174.8
744,431.8,386.0,45.80000000000001
745,804.8,1097.0,-292.20000000000005
